,MAPE
"('N-HEX-01', '4-FOR-01')",21.790400714913496
"('N-HEX-01', 'N-TET-01')",1.1535814591933784
"('N-HEX-01', 'METHY-04')",0.13634728756278353
"('N-HEX-01', 'METHY-05')",0.934908268001494
"('N-HEX-01', 'N-EIC-01')",0.9435090580884138
"('N-HEX-01', 'N-MET-02')",2.2269451656730563
"('N-HEX-01', 'PYRID-02')",0.503437632240107
"('N-HEX-01', 'DIISO-01')",0.0998781038549745
"('N-HEX-01', '1-TRA-01')",0.056055309306000195
"('N-HEX-01', 'METHY-06')",0.42438858571342425
"('N-HEX-01', 'ANILI-01')",2.427450288100572
"('N-HEX-01', '1-PEN-02')",0.8414511683534625
"('N-HEX-01', 'NITRO-02')",1.7647196610179459
"('N-HEX-01', 'TERT--01')",0.39643101626332755
"('N-HEX-01', 'TETRA-02')",1.7678829387306843
"('N-HEX-01', 'TRIET-02')",0.03380749714774425
"('N-HEX-01', '2-BUT-01')",1.358406846460513
"('N-HEX-01', 'N-MET-03')",3.549131406052025
"('N-HEX-01', 'ISOBU-01')",1.5640246499694643
"('N-HEX-01', 'METHY-07')",0.34127436931639876
"('N-HEX-01', 'ETHYL-05')",0.4180947734743832
"('N-HEX-01', 'ETHYL-06')",0.26092299925847084
"('N-HEX-01', 'METHY-08')",0.13017465639007536
"('N-HEX-01', 'PROPY-02')",3.920953538919404
"('N-HEX-01', 'METHY-09')",0.577187980898672
"('N-HEX-01', 'N-BUT-03')",0.26108844342292703
"('N-HEX-01', '1-HEX-02')",1.3524352554179337
"('N-HEX-01', '2-PYR-01')",3.7423132411825537
"('N-HEX-01', 'N-TRI-01')",1.473027572330307
"('N-HEX-01', 'QUINO-01')",1.8291146326400824
"('N-HEX-01', 'DIETH-04')",0.41919872335943276
"('N-HEX-01', 'TRI-N-01')",3.915892416454185
"('N-HEX-01', 'CYCLO-04')",0.49516113317277854
"('N-HEX-01', '3-MET-01')",0.01638754427116503
"('N-HEX-01', 'TRICH-01')",0.05336490559774444
"('N-HEX-01', 'CYCLO-05')",0.9719107994835031
"('N-HEX-01', 'N-HEX-03')",0.8239054332061947
"('N-HEX-01', 'TRI-O-01')",6.06524798038438
"('N-HEX-01', '1-OCT-03')",1.2993798590223384
"('N-HEX-01', 'N-HEX-04')",1.6991553747415586
"('N-HEX-01', 'METHY-10')",1.9491338101381626
"('N-HEX-01', 'BROMO-01')",0.40789947940802534
"('N-HEX-01', 'CARBO-02')",0.45827503051483287
"('N-HEX-01', 'TRANS-01')",
"('N-HEX-01', '2-MET-05')",1.1477946352873256
"('N-HEX-01', 'N-DOD-01')",0.4265479211769242
"('N-HEX-01', 'N-PEN-02')",0.14699317584828878
"('N-HEX-01', 'TERT--02')",0.33281362749741766
"('N-HEX-01', 'PIMEL-01')",2.4802079941267445
"('N-HEX-01', 'STYRE-01')",1.1597215452220282
"('N-HEX-01', '2:2-D-01')",0.03482559074749903
"('N-HEX-01', 'BUTYR-01')",0.4449261831780668
"('N-HEX-01', 'CYCLO-06')",
"('N-HEX-01', '1:6-H-01')",3.0240065044241176
"('N-HEX-01', 'GLYCE-01')",3.0181807418037163
"('N-HEX-01', 'BENZO-01')",12.54175609354497
"('N-HEX-01', 'SEBAC-01')",1.945502355878918
"('N-HEX-01', 'NITRO-03')",1.4860311435119007
"('N-HEX-01', 'LACTI-01')",4.841984756983185
"('N-HEX-01', 'PHENA-01')",1.0282247489970893
"('N-HEX-01', '2:3-D-01')",0.007625102316894092
"('N-HEX-01', '2-MET-06')",0.27154595402723963
"('N-HEX-01', 'STEAR-01')",0.6243349561582326
"('N-HEX-01', 'BEHEN-01')",1.7575790903804778
"('N-HEX-01', 'FORMA-01')",24.235383973316246
"('N-HEX-01', 'DIBUT-02')",1.1068955408129781
"('N-HEX-01', 'DODEC-01')",1.386081950896218
"('N-HEX-01', 'GAMMA-01')",6.254855095535115
"('N-HEX-01', '1:2:2-01')",17.78512658334536
"('N-HEX-01', '1-MET-01')",0.611758968832341
"('N-HEX-01', 'FLUOR-01')",0.018462069560390704
"('N-HEX-01', 'CYCLO-07')",0.20259332167854752
"('N-HEX-01', '1:2-D-02')",1.6615908490649995
"('N-HEX-01', 'CIS-1-01')",
"('N-HEX-01', 'N-DOT-01')",
"('N-HEX-01', 'FURAN')",35.4075339140644
"('N-HEX-01', 'BUTYL-01')",0.12286053749749958
"('N-HEX-01', 'ACETA-02')",2.189604828993825
"('N-HEX-01', '1-CHL-02')",0.9306638606866826
"('N-HEX-01', 'N-PRO-02')",0.4421418649575427
"('N-HEX-01', '3-MET-03')",
"('N-HEX-01', 'METHY-11')",0.061946932614531325
"('N-HEX-01', '1:1:1-01')",0.23395884051116436
"('N-HEX-01', '1-NIT-01')",1.0910711847555405
"('N-HEX-01', 'ETHYL-07')",0.9716638825337545
"('N-HEX-01', 'ISOBU-02')",1.0175063078657218
"('N-HEX-01', '2:3-D-02')",
"('N-HEX-01', 'N-DOC-01')",1.02338376521463
"('N-HEX-01', '1-HEX-03')",1.73358272540207
"('N-HEX-01', '1:3-B-01')",0.07285327054513778
"('N-HEX-01', 'BIS-C-01')",4.673793882671854
"('N-HEX-01', 'CAPRO-01')",5.056344283738932
"('N-HEX-01', 'CYCLO-08')",2.0429607052040715
"('N-HEX-01', 'CYCLO-09')",0.6710280238495142
"('N-HEX-01', '1-BUT-01')",0.5995852134636348
"('N-HEX-01', 'GLUTA-01')",4.589743820866579
"('N-HEX-01', 'DIISO-02')",1.5970481809068797
"('N-HEX-01', 'PROPA-01')",0.7506632458767428
"('N-HEX-01', '1-TET-01')",1.137606604222972
"('N-HEX-01', '1-EIC-01')",0.9477302788563492
"('N-HEX-01', 'BENZY-01')",1.5999687820406845
"('N-HEX-01', 'TRANS-02')",0.9357645685934841
"('N-HEX-01', 'N-BUT-04')",0.02469456146719263
"('N-HEX-01', 'ISOPR-02')",0.44835257070245904
"('N-HEX-01', 'GLYCE-02')",2.1100659941324085
"('N-HEX-01', 'ISOBU-03')",0.5530479923340531
"('N-HEX-01', '1-DEC-01')",0.19319458727772235
"('N-HEX-01', 'DIOCT-01')",0.7214685030275806
"('N-HEX-01', 'ADIPO-01')",2.984390093944755
"('N-HEX-01', '2-MET-07')",0.349237986357227
"('N-HEX-01', '1-OCT-04')",0.7153182795713846
"('N-HEX-01', '2:2-D-02')",
"('N-HEX-01', 'N-BUT-05')",0.05067274941333732
"('N-HEX-01', '1-HEP-02')",
"('N-HEX-01', 'TERT--03')",0.021078206447135595
"('N-HEX-01', 'BENZY-02')",2.645374882655762
"('N-HEX-01', '3-MET-04')",0.06272730035044942
"('N-HEX-01', '2:2:4-02')",
"('N-HEX-01', 'CIS-D-01')",0.23632306613041898
"('N-HEX-01', '1-ETH-01')",
"('N-HEX-01', 'D-LIM-01')",1.5493185133222809
"('N-HEX-01', '2-NIT-01')",0.9726058129245464
"('BENZE-01', 'N-HEP-01')",0.10484959892508787
"('BENZE-01', 'CYCLO-01')",0.0364144722095509
"('BENZE-01', 'N-OCT-01')",0.11002714884504876
"('BENZE-01', 'TOLUE-01')",0.023650686695742183
"('BENZE-01', 'METHY-02')",0.04222971184862725
"('BENZE-01', '1-HEX-01')",0.07886243492750855
"('BENZE-01', 'ETHYL-01')",0.06633665878191233
"('BENZE-01', 'N-PEN-01')",0.17408927701094842
"('BENZE-01', '1-HEP-01')",0.05380325417466658
"('BENZE-01', 'ETHAN-01')",0.17591257569634883
"('BENZE-01', 'METHA-01')",0.24333876978038146
"('BENZE-01', '1-OCT-01')",0.04804887578716179
"('BENZE-01', 'N-NON-01')",0.2773324870156574
"('BENZE-01', 'CYCLO-02')",0.11892505297975658
"('BENZE-01', 'METHY-01')",0.02549757091805014
"('BENZE-01', 'ACETO-01')",0.150564213121562
"('BENZE-01', 'ETHYL-02')",0.021981935038185258
"('BENZE-01', 'N-HEX-02')",1.7578745310231207
"('BENZE-01', 'SQUAL-01')",2.1751716639703247
"('BENZE-01', 'CHLOR-01')",0.030785879641523208
"('BENZE-01', 'N-BUT-01')",0.335600462996497
"('BENZE-01', 'CARBO-01')",0.023833423789060653
"('BENZE-01', 'ETHYL-03')",0.062240854300045556
"('BENZE-01', '1-PRO-01')",0.09941650486326656
